נדמתה,H1820,VNp3fs,cease
תתגודדי,H1413,Vri2fs,furrow self
תשקטי,H8252,Vqi2fs,appease
האספי,H622,VNv2fs,get together
הרגעי,H7280,VNv2fs,be momented
מדמן,H4086,Np,Madmen.
חרונים,H2773,Np,Horonaim.
תלכדי,H3920,VNi2fs,capture
כמיש,H3645,Np,Chemosh.
נשמד,H8045,VNq3ms,make destroyed
הורק,H7324,VHp3ms,make empty
צעים,H6808,Vqrmpa,captive exile
צע,H6808,Vpq3cp,captive exile
ינפצו,H5310,Vpi3mp,be scattered
נדו,H5110,Vqv2mp,drift
נדו,H5110,Vqp3cp,drift
מופעת,H4158,Np,Mephaath.
דבלתים,H1015,Np,Beth-diblathaim.
רחקות,H7350,Aafpa,far
השכיר,H7937,Vhv2mp,be liquored
תתנודד,H5110,Vri2ms,drift
תקנן,H7077,Vpi3fs,nest
איליל,H3213,Vhi1cs,make howling
נטישתי,H5189,Ncfpc,tendrils
נאספה,H622,VNp3fs,get together
חרנים,H2773,Np,Horonaim.
חלילים,H2485,Ncmpa,pipe
גרעה,H1639,Vqsfsa,reduce
גדדת,H1417,Ncfpa,furrows
הפנה,H6437,Vhp3ms,make facing
מצרה,H6887,Vhrfsa,make strait
מצרה,H4694,Ncfsa,confinement
ניס,H5211,Vqrmsa,that fleeth.
תצתנה,H3341,Vqi3fp,burn (up)
ירשי,H3423,Vqrmpc,make obtained
צעקנה,H6817,Vqv2fp,make called out
חגרנה,H2296,Vqv2fp,be girded
ספדנה,H5594,Vqv2fp,lament
התשוטטנה,H7751,Vrv2fp,roam
תתהללי,H1984,Vti2fs,praise
נדחתם,H5080,VNq2mp,make impelled
נסרחה,H5628,VNp3fs,overhang
בצרים,H1219,Vqrmpa,be protected
עוללות,H5955,Ncfpa,occupyings
מסתרי,H4565,Ncmpc,concealer
נחבה,H2247,VNq3ms,hide (self).
תפלצת,H8606,Ncfsc,terrible.
תגביה,H1361,Vhi2ms,be tall
אריצ,H7323,Vhi1cs,run
יעיד,H3259,Vhi3ms,make appointed
יסחבו,H5498,Vqi3mp,draw (out)
צעירי,H6810,Aampc,small
הפנתה,H6437,Vhp3fs,make facing
רטט,H7374,Ncmsa,fear.
נבוכדראצור,H5019,Np,Nebuchadnezzar
יריעותי,H3407,Ncfpc,curtain
זרתי,H2219,Vpq1cs,toss
רחות,H7307,Ncbpa,breath
רחות,H7307,Ncbpc,breath
החתתי,H2865,Vhq1cs,be dismayed
תכחדו,H3582,Vpj2mp,make expunged
נאשם,H816,Vqi1cp,be guilty
שללי,H7997,Vqrmpc,spoil
תפושי,H6335,Vqi2fs,grow up
דשה,H1877,Vqrfsa,shoot
תצהלי,H6670,Vqi2fs,bellow
אברים,H47,Aampa,soarer
תחמלו,H2550,Vqj2mp,pity
תחמלו,H2550,Vqi2mp,pity
אשויתי,H803,Ncfpc,foundation.
נהרסו,H2040,VNp3cp,overthrow
נהרסו,H2040,VNq3cp,overthrow
חומותי,H2346,Ncfpc,bulwark
הנקמו,H5358,VNv2mp,be made avenged
מגל,H4038,Ncmsa,sickle.
פזורה,H6340,Vqsfsa,disperse
הדיחו,H5080,Vhp3cp,make impelled
שבבתי,H7725,Voq1cs,make returned
תמצאינה,H4672,VNi3fp,make found
מרתים,H4850,Np,Merathaim.
פקוד,H6489,Np,Pekod.
יקשתי,H3369,Vqp1cs,snare
נתפשת,H8610,VNp2fs,handle
התגרית,H1624,Vtp2fs,stir up
מאבסי,H3965,Ncmpc,storehouse.
ערמים,H6194,Ncfpa,mound
זדה,H2102,Vqp3fs,be simmering
נאלו,H2973,VNq3cp,be deluded
ארגעה,H7280,Vhh1cs,be momented
ארוצ,H7323,Vqi1cs,run
נרעשה,H7493,VNp3fs,make afraid
יבקקו,H1238,Vmi3mp,(make) empty (out)
יתעל,H5927,Vtj3ms,go up
סרינ,H5630,Ncmsc,brigandine.
תדמו,H1826,VNj2mp,be still
רפאנו,H7495,Vpp1cp,heal
נרפתה,H7495,VNp3fs,heal
נספרה,H5608,Vph1cp,account
מפץ,H4661,Ncmsa,battle ax.
השחתי,H7843,Vhq1cs,make ruined
אכר,H406,Ncmsa,husbandman
אכר,H3739,Vqw1cs,
גלגלתי,H1556,Vlq1cs,roll
טפסר,H2951,Ncmsa,captain.
פחותי,H6346,Ncmpc,captain
סגני,H5461,Ncmpc,prince
סגני,H5460,ANcmpd,governor.
נתפשו,H8610,VNp3cp,handle
הציג,H3322,Vhp3ms,make stay
החרבתי,H2717,Vhq1cs,be dried up
החרבתי,H2717,Vhp1cs,be dried up
הבשתי,H3001,Vhq1cs,be dried out
נערו,H5286,Vqp3cp,yell.
השכרתי,H7937,Vhq1cs,be liquored
נכסתה,H3680,VNp3fs,covering
ינהרו,H5102,Vqi3mp,flow
נשמעת,H8085,VNrfsa,hear
תבוש,H954,Vqi3fs,be ashamed
שודדים,H7703,Vqrmpa,dead
יאנק,H602,Vqi3ms,moan
חתתה,H2865,Vpp3fs,be dismayed
תתערער,H6209,Vfi3fs,make bare
סרות,H5518,Ncbpa,pot
מנקיות,H4518,Ncfpa,clears
כותרת,H3805,Ncfsa,chapiter.
יהויכן,H3078,Np,Jehoiachin. Compare H3112 (יוֹיָכִין).
רבתי,H7227,Aafsc,chief
שרתי,H8282,Ncfsc,princess
אבלות,H57,Aafpa,mournful
שוממין,H8074,Vqrmpa,be desolate
נאנחים,H584,VNsmpa,sigh
נוגות,H3013,VNsfpa,make afflicted
הוג,H3013,Vhp3ms,make afflicted
זכרה,H2142,Vqp3fs,make remembered
מרודי,H4788,Ncmpc,cast out
נידה,H5206,Ncfsa,departure
מכבדי,H3513,Vprmpc,be weighty
הזילו,H2107,Vhp3cp,lavish
נאנחה,H584,VNp3fs,sigh
נאנחה,H584,VNsfsa,sigh
פלאים,H6382,Ncmpa,wonder
מחמודי,H4262,Ncmpc,desireds
זוללה,H2151,Vqrfsa,blow down
הוגה,H3013,Vhp3ms,make afflicted
נשקד,H8244,VNp3ms,bind.
ישתרגו,H8276,Vti3mp,be entwined
בוכיה,H1058,Vqrfsa,weep
שוממים,H8074,Vqrmpa,be desolate
מאהב,H157,Vprmpc,love
גועו,H1478,Vqp3cp,expire
חמרמרו,H2560,Vjp3cp,daub
ששו,H7797,Vqp3cp,revel
יעיב,H5743,Vhi3ms,make brumous
שכ,H7900,Ncmsc,bothy
נאר,H5010,Vpp3ms,abhor
יאבל,H56,Vhw3ms,mourn
התעטפ,H5848,Vtc,be feeble
השתפך,H8210,Vtc,shed
מדוחים,H4065,Ncmpa,impellents
ספקו,H5606,Vqp3cp,slap
שרקו,H8319,Vqp3cp,hiss.
כלילת,H3632,Aafsc,all
יחרקו,H2786,Vqw3mp,gnash.
קוינ,H6960,Vpp1cp,be reserved
הורידי,H3381,Vhv2fs,he went down
פוגת,H6314,Ncfsa,faltering
תדם,H1826,Vqj3fs,be still
שפכי,H8210,Vqv2fs,shed
עטופים,H5848,Vqsmpa,be feeble
טפחים,H2949,Ncmpa,handbreadths
טפחתי,H2946,Vpp1cs,handbreadth
רביתי,H7235,Vpp1cs,be multiplied
יקף,H5362,Vhw3ms,make surrounded
יפשח,H6582,Vpw3ms,pull in pieces.
שמם,H8076,Vqrmsa,desolate
שמם,H8076,Aamsa,desolate
שמם,H8074,Vqp3ms,be desolate
שמם,H8074,Vqrmsa,be desolate
מטרא,H4307,Ncfsa,mark
מרורים,H4844,Ncmpa,bitters
יגרס,H1638,Vhw3ms,break.
הכפיש,H3728,Vhp3ms,cover.
תזכור,H2142,Vqi3fs,make remembered
תזכור,H2142,Vqj2ms,make remembered
יתאונן,H596,Vri3ms,bemoan self
נחפשה,H2664,Vqh1cp,search
נחקרה,H2713,Vqh1cp,investigate
פשענו,H6586,Vqp1cp,rebel
מרינו,H4784,Vqp1cp,bitter
סכותה,H5526,Vqp2ms,booth
סחי,H5501,Ncmsa,offscouring.
תדמה,H1820,Vqi3fs,cease
הפגות,H2014,Ncfpa,[the] falterings
ישקיף,H8259,Vhi3ms,look down
עוללה,H5953,Vmp3fs,occupy
צמתו,H6789,Vqp3cp,make terminated
נגזרתי,H1504,VNp1cs,cut
תעלם,H5956,Vhj2ms,make shut
עותת,H5792,Ncfsc,wrong.
הגיונ,H1902,Ncmsc,device
קימת,H7012,Ncfsc,rising
מנגינת,H4485,Ncfsc,music.
מגנת,H4044,Ncfsc,sorrow. See also H4043 (מָגֵן).
תאלת,H8381,Ncfsc,curse.
יועם,H6004,VHi3ms,become dim
תשתפכנה,H8210,Vti3fp,shed
יקרים,H3368,Aampa,brightness
מסלאים,H5537,VPsmpa,compare.
היניקו,H3243,Vhp3cp,suck
אשפתות,H830,Ncmpa,dung (hill).
הפוכה,H2015,Vqsfsa,be made turned
נזירי,H5139,Ncmpc,Nazarite
צחו,H6705,Vqp3cp,be whiter.
אדמו,H119,Vqp3cp,be red
גזרת,H1508,Ncfsc,cut
גזרת,H1510,Ncfsc,decree.
נכרו,H5234,VNp3cp,be estranged
צפד,H6821,Vqp3ms,cleave.
רחמניות,H7362,Aafpa,cherishing
יצת,H3341,Vhw3ms,burn (up)
יסודתי,H3247,Ncmpc,founding
שפכים,H8210,Vqrmpa,shed
נצו,H5132,Vqp3cp,make blossom
חננו,H2603,Vqp3cp,be made graced
ינה,no-lemma,Sp3fp,
צפינו,H6822,Vpp1cp,look over
קצי,H7093,Ncmsc,end
קצי,H7097,Ncbpc,end
נשרי,H5404,Ncmpc,eagle
שישי,H7797,Vqv2fs,revel
יושבתי,H3427,Vqrfsc,they dwelt
תשכרי,H7937,Vqi2fs,be liquored
תתערי,H6168,Vti2fs,make bare
נהפכה,H2015,VNp3fs,be made turned
שתינו,H8354,Vqp1cp,drink
נרדפנו,H7291,VNp1cp,make pursued
יגענו,H3021,Vqp1cp,be weary
הונח,H5117,VHp3ms,be made rest
סבלנו,H5445,Vqp1cp,burden-bear
בתלת,H1330,Ncfpa,virgin
נתלו,H8518,VNp3cp,hang
נהדרו,H1921,VNp3cp,honour
שבתו,H7673,Vqp3cp,cease
מראות,H4759,Ncfpc,sight
מראות,H4758,Ncmpa,sight
יויכין,H3112,Np,Jehoiachin.
חשמל,H2830,Ncmsa,amber.
נצצים,H5340,Vqrmpa,blossom
פרדות,H6504,Vqsfpa,make divided
פרדות,H6507,Ncfpa,divideds
מכסות,H3680,Vprfpa,covering
מכסות,H3680,VPsfpa,covering
בערות,H1197,Vqrfpa,be devoured
מתהלכת,H1980,Vtrfsa,go
רצוא,H7519,Vqa,accept
ישרות,H3477,Aafpa,straight
המלה,H1999,Ncfsa,speech
שולח,H7971,Vqrmsa,make sent
מורדים,H4775,Vqrmpa,revolt
סרבים,H5621,Ncmpa,brier.
סלונים,H5544,Ncmpa,brier
כבדי,H3515,Aampc,weighty
יאבו,H14,Vqi3mp,be willing
משיקות,H5401,Vhrfpa,making kissed
משמים,H8074,Vhrmsa,be desolate
הזהרת,H2094,Vhq2ms,make illuminated
הזהרת,H2094,Vhp2ms,make illuminated
תזכרן,H2142,VNi3fp,make remembered
הסגר,H5462,VNv2ms,make enclosed
עבותים,H5688,Ncbpa,rope
אדביק,H1692,Vhi1cs,cleave
נאלמת,H481,VNq2ms,be tied
הכינתה,H3559,Vhq2ms,make ready
חשופה,H2834,Vqsfsa,expose
חטין,H2406,Ncfpa,wheat
דחן,H1764,Ncmsa,millet.
כסמים,H3698,Ncfpa,rie
שוכב,H7901,Vqrmsa,lie down
משקול,H4946,Ncmsa,sheqellage
תעג,H5746,Vqi2ms,cake
מטמאה,H2930,VPsfsa,be defiled
צפועי,H6832,Ncmpc,dung.
שממון,H8078,Ncmsa,desolation
גלבים,H1532,Ncmpa,barber.
תבעיר,H1197,Vhi2ms,be devoured
תזרה,H2219,Vqi2ms,toss
המנ,H1995,Ncmsc,loudness
זריתי,H2219,Vpq1cs,toss
אגרע,H1639,Vqi1cs,reduce
אגרע,H1639,Vqw1cs,reduce
הנחמתי,H5162,Vtq1cs,be comforted
גדופה,H1422,Ncfsa,blasphemy
משמה,H4923,Ncfsa,desolate
תכחות,H8433,Ncfpc,reproof
גאית,H1516,Ncbpa,valley
מושבותי,H4186,Ncmpc,dwelling
תחרבנה,H2717,Vqi3fp,be dried up
תישמנה,H3456,Vqi3fp,be desolate
נשבתו,H7673,VNq3cp,cease
נגדעו,H1438,VNq3cp,cut (asunder
נמחו,H4229,VNq3cp,make blotted out
הותרתי,H3498,Vhq1cs,make leftover
הזרותי,H2219,VNc,toss
נשברתי,H7665,VNp1cs,broken
נקטו,H6962,VNq3cp,begrieved
עבתה,H5687,Aafsa,ropey
צפירה,H6843,Ncfsa,diadem
אשפוך,H8210,Vqi1cs,shed
צץ,H6692,Vqp3ms,flower
יתחזקו,H2388,Vti3mp,be firm
יוני,H3123,Ncfpc,dove
גאיות,H1516,Ncbpa,valley
הסבותי,H5437,Vhq1cs,go around
פריצים,H6530,Ncmpa,breacher
רתוק,H7569,Ncmsa,chain.
קפדה,H7089,Ncfsa,destruction.
תבהלנה,H926,VNi3fp,make amazed
זהר,H2096,Ncmsa,luminance
זהר,H2096,Ncmsc,luminance
אחתר,H2864,Vqw1cs,dig (through)
מבכות,H1058,Vprfpa,weep
תמוז,H8542,Np,Tammuz.
משתחויתם,H7812,Vvrmpa,be bowed down
אחמל,H2550,Vqi1cs,pity
אחמל,H2550,Vqw1cs,pity
מפנה,H6437,VHsmsa,make facing
מפנה,H6437,Vhrmsa,make facing
מפצ,H4660,Ncmsc,slaughter.
קסת,H7083,Ncfsc,inkhorn.
קסת,H7083,Ncfsa,inkhorn.
התוית,H8427,Vhq2ms,make sign
מצחות,H4696,Ncmpc,forehead
נאנקים,H602,VNsmpa,moan
נעשות,H6213,VNsfpa,do
תחלו,H2490,Vhi2mp,make injured
נאשאר,H7604,VNsmsa,she was left
קדמוני,H6931,Aamsa,before
קדימ,H6921,Ncmsa,easterly
פלטיהו,H6410,Np,Pelatiah.
יעצים,H3289,Vqrmpa,counsel
הרביתם,H7235,Vhp2mp,be multiplied
אשפוט,H8199,Vqi1cs,judges
הרחקתי,H7368,Vhp1cs,be far
הפיצותי,H6327,Vhp1cs,be scattered
הפיצותי,H6327,Vhq1cs,be scattered
נפצותם,H6327,VNp2mp,be scattered
כשדימ,H3778,Np,Chaldeans
חתרתי,H2864,Vqp1cs,dig (through)
יחתרו,H2864,Vqi3mp,dig (through)
יחתרו,H2864,Vqw3mp,dig (through)
אגפי,H102,Ncmpc,bands.
נושבות,H3427,VNsfpa,they dwelt
מקסם,H4738,Ncmsc,divination
רחוקות,H7350,Aafpa,far
פרצות,H6556,Ncmpa,breaching
תגדרו,H1443,Vqw2mp,fence
הטעו,H2937,Vhp3cp,seduce.
חיץ,H2434,Ncmsa,wall.
טחים,H2902,Vqrmpa,overlay
טחי,H2902,Vqrmpc,overlay
אלגביש,H417,Ncmsa,great hail(-stones).
תפלנה,H5307,Vqi2fp,fall
תפלנה,H5307,Vqi3fp,fall
סערות,H5591,Ncfpa,blasting
סערות,H5591,Ncfpc,blasting
טיח,H2915,Ncmsa,overlay
טחתם,H2902,Vqp2mp,overlay
בקעתי,H1234,Vpq1cs,make split
הגעתי,H5060,Vhq1cs,make touched
מתנבאות,H5012,Vtrfpa,prophesy
מתפרות,H8609,Vprfpa,sew
כסתות,H3704,Ncfpa,pillow.
מספחות,H4555,Ncfpa,kerchief.
צודד,H6679,Voc,hunt
תצודדנה,H6679,Voi2fp,hunt
תחיינה,H2421,Vpi2fp,be alive
תחיינה,H2421,Vqi3fp,be alive
תחללנה,H2490,Vpw2fp,make injured
שעלי,H8168,Ncmpc,hollow
פתותי,H6595,Ncmpc,fragment
תמותנה,H4191,Vqi3fp,they died
כסתותי,H3704,Ncfpc,pillow.
מצדדות,H6679,Vorfpa,hunt
פרחות,H6524,Vqrfpa,bud
זרועתי,H2220,Ncbpc,arms
נפשים,H5315,Ncbpa,soul
מספחתי,H4555,Ncfpc,kerchief.
הכאות,H3512,Vhc,broken
הכאבתי,H3510,Vhp1cs,be marred
תקסמנה,H7080,Vqi2fp,divine
ינזר,H5144,VNi3ms,make set apart
פתיתי,H6601,Vpp1cs,be enlarged
דנאל,H1840,Np,Daniel.
שכלת,H7921,Vpq3fs,be bereaved
יוצאים,H3318,Vqrmpa,go out
נחמתם,H5162,VNq2mp,be comforted
מלדתי,H4138,Ncfpc,fellowborn
מולדותי,H4138,Ncfpc,fellowborn
משעי,H4935,Ncfsa,to supple.
המלחת,H4414,VHp2fs,be made salted
החתל,H2853,VHa,at all
חמלה,H2550,Ncfsa,pity
תשלכי,H7993,VHw2fs,make cast
מתבוססת,H947,Vrrfsa,loath
תגדלי,H1431,Vqw2fs,greaten
תבאי,H935,Vqw2fs,they came
עדיים,H5716,Ncmpa,adornment
נכנו,H3559,VNp3cp,make ready
עריה,H6181,Ncfsa,bare
תהיי,H1961,Vqw2fs,to be
תהיי,H1961,Vqi2fs,to be
ארחצ,H7364,Vqw1cs,wash
אשטף,H7857,Vqw1cs,flush
אסכ,H5480,Vqw1cs,apply
אנעל,H5274,Vqw1cs,make shoed
אחבש,H2280,Vqw1cs,strap
אחבש,H2280,Vqi1cs,strap
אכס,H3680,Vpw1cs,covering
אכס,H3680,Vpi1cs,covering
רביד,H7242,Ncmsa,chain
עגילים,H5694,Ncmpa,curved
תיפי,H3302,Vqw2fs,be beautiful
תצלחי,H6743,Vqw2fs,advance
תשפכי,H8210,Vqw2fs,shed
תזנותי,H8457,Ncfpc,fornication
תקחי,H3947,Vqw2fs,take
תקחי,H3947,Vqi2fs,take
טלאות,H2921,Vqsfpa,patchy
רקמת,H7553,Ncfsc,veining
תזבחי,H2076,Vqw2fs,sacrifice
תזנת,H8457,Ncfsc,fornication
תשחטי,H7819,Vqw2fs,slaughter
תזנתי,H8457,Ncfpc,fornication
תתעבי,H8581,Vpw2fs,make abhorrent
תפשקי,H6589,Vpw2fs,open (wide).
שנאותי,H8130,Vqrfpc,being hated
נכלמות,H3637,VNsfpa,make dishonoured
תזנות,H8457,Ncfsc,fornication
תזנות,H8457,Ncfpc,fornication
אמלה,H535,Vqsfsa,languish
שלטת,H7986,Aafsa,imperious.
נדני,H5083,Ncmpc,gift.
תשחדי,H7809,Vqw2fs,tribute
השפך,H8210,VNc,shed
נאפות,H5003,Vqrfpa,adulterate
הפשיטו,H6584,Vhq3cp,make stripped
הפשיטו,H6584,Vhp3cp,make stripped
בתקו,H1333,Vpq3cp,thrust through.
אכעס,H3707,Vqi1cs,be provoked
תרגזי,H7264,Vqw2fs,shake
געלת,H1602,Vqrfsa,make spurned
געלו,H1602,Vqp3cp,make spurned
קט,H6985,Aamsa,very.
תשחתי,H7843,Vhw2fs,make ruined
תגבהינה,H1361,Vqw3fp,be tall
תצדקי,H6663,Vpw2fs,be right
פללת,H6419,Vpp2fs,examine
התעבת,H8581,Vhp2fs,make abhorrent
תצדקנה,H6663,Vqi3fp,be right
אחיות,H269,Ncfpc,sister
שביתי,H7628,Ncbpc,capture
תשאי,H5375,Vqi2fs,they took
אחותי,H269,Ncfpc,sister
תשבן,H7725,Vqi3fp,make returned
תשבינה,H7725,Vqi2fp,make returned
גאוני,H1347,Ncmpc,excellency
שאטות,H7590,Vqrfpa,that (which) despise(-d).
הקמותי,H6965,Vhq1cs,make risen
פתחון,H6610,Ncmsc,openness
נוצה,H5133,Ncfsa,plumage
צמרת,H6788,Ncfsc,foliage
יניקותי,H3242,Ncfpc,suckers
קטף,H6998,Vqp3ms,snap
צפצפה,H6851,Ncfsa,willow tree.
סרחת,H5628,Vqrfsa,overhang
פארות,H6288,Ncfpa,ornament
כפנה,H3719,Vqp3fs,bend.
ערגות,H6170,Ncfpc,bed
שתולה,H8362,Vqsfsa,plant.
יקוסס,H7082,Vmi3ms,cut off.
טרפי,H2964,Aampc,torn
טרפי,H2963,Vqrmpc,tear
ערגת,H6170,Ncfpc,bed
ממליך,H4427,Vhrmsa,kinged
נשפטתי,H8199,VNq1cs,judges
נשפטתי,H8199,VNp1cs,judges
ינקותי,H3127,Ncfpc,sucker
אקטף,H6998,Vqi1cs,snap
שתלתי,H8362,Vqq1cs,plant.
תלול,H8524,Aamsa,eminent. Compare H2048 (הָתַל).
אשתל,H8362,Vqi1cs,plant.
תשכנה,H7931,Vqi3fp,dwell
השפלתי,H8213,Vhp1cs,be low
הגבהתי,H1361,Vhp1cs,be tall
הובשתי,H3001,Vhp1cs,be dried out
הפרחתי,H6524,Vhp1cs,bud
חוב,H2326,Ncmsa,debtor.
הונה,H3238,Vhp3ms,make vexed
גזלות,H1500,Ncfpa,robbery
גלולים,H1544,Ncmpa,columns
יתכן,H8505,VNi3ms,measure
יתכנו,H8505,VNi3mp,measure
נוחלה,H3176,VNp3fs,wait
החריב,H2717,Vhp3ms,be dried up
סוגר,H5474,Ncmsa,enclosing
ענפה,H6058,Aafsa,branchy
תגבה,H1361,Vqw3fs,be tall
דליתי,H1808,Ncfpc,branch.
תתש,H5428,VHw3fs,be made uprooted
השלכה,H7993,VHp3fs,make cast
אודע,H3045,VNw1cs,make known
חוקי,H2706,Ncmpc,decree
אטמא,H2930,Vpw1cs,be defiled
ניחוחי,H5207,Ncmpc,restfulness
יסיכו,H5258,Vhw3mp,made poured
נטמאים,H2930,VNsmpa,be defiled
שפוכה,H8210,Vqsfsa,shed
אמלוך,H4427,Vqi1cs,kinged
נפוצתם,H6327,VNp2mp,be scattered
מסרת,H4562,Ncfsc,shackle
ברותי,H1305,Vqq1cs,make bright
אדרוש,H1875,Vqi1cs,quest
משאותי,H4864,Ncfpc,lift up
נפצתם,H6327,VNp2mp,be scattered
נטמאתם,H2930,VNp2mp,be defiled
נקטתם,H6962,VNq2mp,begrieved
נשחתות,H7843,VNsfpa,make ruined
הטף,H5197,Vhv2ms,make dropped
נצרבו,H6866,VNq3cp,be scorched
ממשל,H4911,Vprmsa,make comparable
ממשל,H4474,Ncbsa,ruler
האנח,H584,VNv2ms,sigh
מרירות,H4814,Ncfsa,bitterness
תאנח,H584,VNi2ms,sigh
נאנח,H584,VNrmsa,sigh
הוחדה,H2300,VHp3fs,be sharp
מרוטה,H4803,Vqsfsa,bright
מרטה,H4803,VPp3fs,bright
מרטה,H4803,Vqc,bright
נשיש,H7797,Vqi1cp,revel
הורג,H2026,Vqrmsa,slay
תכפל,H3717,VNj3fs,double
חדרת,H2314,Vqrfsa,chambering
מוג,H4127,Vqc,soften
אבחת,H19,Ncfsc,point.
התאחדי,H258,Vtv2fs,unite self
הימני,H3231,Vhv2fs,make right-hand
השימי,H7760,Vhv2fs,make put
השמילי,H8041,Vhv2fs,(go
מעדות,H3259,VHsfpa,make appointed
קסום,H7080,Vqc,divine
התפש,H8610,VNc,handle
הזכר,H2142,Vhc,make remembered
הזכר,H2142,VNc,make remembered
תתפשו,H8610,VNi2mp,handle
נבראת,H1254,VNp2fs,he created
מכרותי,H4351,Ncfpc,excavation
תקריבי,H7126,Vhw2fs,make near
קלסה,H7048,Ncfsa,mocking.
הקלו,H7043,Vhp3cp,be swift
הונו,H3238,Vhp3cp,make vexed
תבצעי,H1214,Vpw2fs,gain
התמתי,H8552,Vhq1cs,be perfect
קבצת,H6910,Ncfsc,gathering
הנתיך,H5413,Vhc,make poured out
התכתי,H5413,Vhq1cs,make poured out
נפחתי,H5301,Vqq1cs,blow
נפחתי,H5301,Vqp1cs,blow
נתכתם,H5413,VNq2mp,make poured out
התוך,H2046,Ncmsc,pouring out
תתכו,H5413,VHi2mp,make poured out
מטהרה,H2891,VPsfsa,be pure
גשמ,H1656,Ncmsc,be rained on
גשמ,H1655,Ncmsc,body.
גשמ,H1655,ANcmsc,body.
שואג,H7580,Vqrmsa,mightily
חמסו,H2554,Vqp3cp,wrong
הבדילו,H914,Vhp3cp,make separate
העלימו,H5956,Vhp3cp,make shut
זאבים,H2061,Ncmpa,wolf
טחו,H2902,Vqp3cp,overlay
עשקו,H6231,Vqp3cp,defraud
עשקו,H6231,Vqq3cp,defraud
תזנינה,H2181,Vqw3fp,fornicate
תזנינה,H2181,Vqi3fp,fornicate
מעכו,H4600,VPp3cp,thrust
אהלה,H170,Np,Aholah.
אהליבה,H172,Np,Aholibah.
תעגב,H5689,Vqw3fs,coo
עגבה,H5689,Vqp3fs,coo
שפוטים,H8196,Ncmpa,judging
עגבת,H5691,Ncfsc,cooing
מכלול,H4358,Ncmsa,allness
חגורי,H2289,Aampc,girding
סרוחי,H5628,Vqsmpc,overhang
טבולים,H2871,Ncmpa,dyed attire.
נקעה,H5361,Vqp3fs,be alienated.
תפקדי,H6485,Vqw2fs,visit
קוע,H6970,Np,Koa.
הצן,H2021,Ncmsc,chariot.
תמלאי,H4390,VNi2fs,be full
תמלאי,H4390,VNw2fs,be full
תגרמי,H1633,Vpi2fs,gnaw
תנתקי,H5423,Vpi2fs,make drawn away
תשליכי,H7993,Vhw2fs,make cast
נאפו,H5003,Vpp3cp,adulterate
כחלת,H3583,Vqp2fs,paint.
עדית,H5710,Vqp2fs,adorn
סובאים,H5433,Vqrmpa,imbibe
נאופים,H5004,Ncmpa,adulteries
יזנה,H2181,Vqi3ms,fornicate
נוסרו,H3256,VDq3cp,make instructed
תשאינה,H5375,Vqi2fp,they took
רתח,H7570,Vpv2ms,boil.
רתחי,H7571,Ncmpc,(boil) well.
חלאת,H2457,Ncfsc,scum.
צחיח,H6706,Ncmsc,higher place
הכסות,H3680,VNc,covering
אגדיל,H1431,Vhi1cs,greaten
מדורה,H4071,Ncfsa,encircling
הדלק,H1814,Vhv2ms,make chased
התם,H8552,Vha,be perfect
התם,H8552,Vhc,be perfect
הרקח,H7543,Vhv2ms,make blended
יחרו,H2787,VNi3mp,be scorched
רקה,H7386,Aafsa,empty
תחם,H3179,Vqi3fs,be hot
הלאת,H3811,Vhp3fs,make tired
אפרע,H6544,Vqi1cs,make released
האנק,H602,VNv2ms,moan
חבוש,H2280,Vqv2ms,strap
חבוש,H2280,Vqsmsa,strap
תעטה,H5844,Vqi2ms,make worn
מחמל,H4263,Ncmsc,pitied
תעטו,H5844,Vqi2mp,make worn
תספדו,H5594,Vqi2mp,lament
נמקתם,H4743,VNq2mp,making rotted
נהמתם,H5098,Vqq2mp,mourn
השמעות,H2045,Ncfsc,making hear
תאלם,H481,VNi2ms,be tied
טירותי,H2918,Ncfpc,hamlet
מרבץ,H4769,Ncmsc,lie place
מרבץ,H4769,Ncmsa,lie place
מחא,H4222,Vqc,clap.
מחא,H2418,AVqrmsa,live
שאט,H7589,Ncmsc,despite(-ful).
שאט,H7589,Ncmsa,despite(-ful).
בג,H897,Ncmsa,spoil (from the margin for H957 (בַּז).)
בג,H6598,Ncmsc,portion (provision) of meat.
הישימת,H1020,Np,Beth-jeshimoth.
קריתמ,H7156,Np,Kiriathaim
אשום,H816,Vqa,be guilty
נקמו,H5358,VNp3cp,be made avenged
נטתי,H5186,Vqq1cs,make stretched
דדנ,H1719,Np,Dedan.
ינקמו,H5358,VNw3mp,be made avenged
איבת,H342,Ncfsc,enmity
איבת,H341,Vqrfsc,enemy
אמלאה,H4390,VNh1cs,be full
החרבה,H2717,VHp3fs,be dried up
סחיתי,H5500,Vpq1cs,scrape.
משטח,H4894,Ncmsc,setting out place
תהרגנה,H2026,VNi3fp,slay
מחי,H4239,Ncmsc,engines.
מגדלתי,H4026,Ncbpc,great-tower
תרעשנה,H7493,Vqi3fp,make afraid
מבואי,H3996,Ncmpc,come
מבקעה,H1234,VPsfsa,make split
שללו,H7997,Vqq3cp,spoil
רכלת,H7404,Ncfsc,trading
רכלת,H7402,Vqrfsc,trader
שירי,H7892,Ncbpc,song
כנורי,H3658,Ncmpc,harp
מעילי,H4598,Ncmpc,robe
חרדות,H2731,Ncfpa,anxiety
הללה,H1984,VPp3fs,praise
